ncbigene:439953	0	PPIAP31
ncbigene:439954	0	RPL7P37
ncbigene:439957	0	IGKV1ORY-1
ncbigene:439965	0	SHLD2P3
ncbigene:439990	0	LINC00857
ncbigene:439992	0	RPS3AP5
ncbigene:439994	0	LINC00863
ncbigene:439996	0	IFIT1B
ncbigene:440013	0	DUX4L10
ncbigene:440014	0	DUX4L12
ncbigene:440017	0	DUX4L15
ncbigene:440021	0	KRTAP5-2
ncbigene:440023	0	KRTAP5-6
ncbigene:440026	0	TMEM41B
ncbigene:440027	0	RPL23AP65
ncbigene:440028	0	LINC02709
ncbigene:440034	0	PAX6-AS1
ncbigene:440040	0	LOC440040
ncbigene:440041	0	TRIM51HP
ncbigene:440043	0	PGAM1P8
ncbigene:440044	0	SLC22A20P
ncbigene:440050	0	KRTAP5-7
ncbigene:440051	0	KRTAP5-11
ncbigene:440055	0	RPS12P22
ncbigene:440059	0	LOC440059
ncbigene:440061	0	TRIM64EP
ncbigene:440063	0	PPIAP43
ncbigene:440067	0	CASP1P2
ncbigene:440068	0	CARD17
ncbigene:440072	0	LINC00167
ncbigene:440073	0	IQSEC3
ncbigene:440077	0	ZNF705A
ncbigene:440078	0	FAM66C
ncbigene:440081	0	DDX12P
ncbigene:440084	0	LOC440084
ncbigene:440086	0	RPS6P1
ncbigene:440087	0	SMCO3
ncbigene:440093	0	H3-5
ncbigene:440097	0	DBX2
ncbigene:440101	0	FLJ12825
ncbigene:440104	0	TMEM198B
ncbigene:440107	0	PLEKHG7
ncbigene:440117	0	LINC02372
ncbigene:440119	0	FZD10-AS1
ncbigene:440125	0	HNRNPA1P30
ncbigene:440131	0	LINC00544
ncbigene:440132	0	LINC00545
ncbigene:440138	0	ALG11
ncbigene:440142	0	TARDBPP2
ncbigene:440145	0	MZT1
ncbigene:440153	0	OR11H12
ncbigene:440159	0	OR11H13P
ncbigene:440163	0	RNASE13
ncbigene:440173	0	LINC02893
ncbigene:440176	0	RPL12P6
ncbigene:440180	0	LOC440180
ncbigene:440181	0	LOC440181
ncbigene:440184	0	CCDC196
ncbigene:440193	0	CCDC88C
ncbigene:440224	0	CXADRP3
ncbigene:440225	0	NF1P2
ncbigene:440243	0	GOLGA6L22
ncbigene:440248	0	HERC2P9
ncbigene:440253	0	WHAMMP2
ncbigene:440270	0	GOLGA8B
ncbigene:440275	0	EIF2AK4
ncbigene:440278	0	CATSPER2P1
ncbigene:440279	0	UNC13C
ncbigene:440288	0	UBL7-AS1
ncbigene:440292	0	COMMD4P1
ncbigene:440293	0	DNM1DN11-7
ncbigene:440295	0	GOLGA6L9
ncbigene:440299	0	DNM1P41
ncbigene:440300	0	LOC440300
ncbigene:440303	0	DNM1P44
ncbigene:440307	0	TTLL13P
ncbigene:440311	0	LOC440311
ncbigene:440313	0	LOC440313
ncbigene:440335	0	SMIM22
ncbigene:440345	0	NPIPB4
ncbigene:440346	0	CDR2-DT
ncbigene:440348	0	NPIPB15
ncbigene:440350	0	NPIPB7
ncbigene:440352	0	SNX29P2
ncbigene:440353	0	NPIPB12
ncbigene:440354	0	SMG1P2
ncbigene:440356	0	CDIPTOSP
ncbigene:440359	0	YBX3P1
ncbigene:440366	0	HERC2P8
ncbigene:440375	0	RAB43P1
ncbigene:440387	0	CTRB2
ncbigene:440390	0	LINC02181
ncbigene:440396	0	HNRNPA1P16
ncbigene:440400	0	RNASEK
ncbigene:440406	0	UBE2SP2
ncbigene:440416	0	CCDC144NL-AS1
ncbigene:440419	0	TBC1D3P5
ncbigene:440423	0	SUZ12P1
ncbigene:440434	0	NPEPPSP1
ncbigene:440435	0	GPR179
ncbigene:440446	0	LINC02072
ncbigene:440447	0	RPS2P27
ncbigene:440452	0	TBC1D3P2
ncbigene:440456	0	PLEKHM1P1
ncbigene:440459	0	SLC16A6P1
ncbigene:440461	0	ARHGAP27P2
ncbigene:440465	0	BAIAP2-DT
ncbigene:440482	0	ANKRD20A5P
ncbigene:440487	0	RPL21P128
ncbigene:440489	0	LOC440489
ncbigene:440498	0	HSBP1L1
ncbigene:440503	0	PLIN5
ncbigene:440508	0	CLEC4GP1
ncbigene:440514	0	CSP3
ncbigene:440515	0	ZNF506
ncbigene:440518	0	GOLGA2P9
ncbigene:440519	0	ZNF724
ncbigene:440525	0	PRR13P5
ncbigene:440533	0	PSG8
ncbigene:440556	0	PRDM16-DT
ncbigene:440560	0	PRAMEF11
ncbigene:440561	0	PRAMEF6
ncbigene:440563	0	HNRNPCL2
ncbigene:440567	0	UQCRHL
ncbigene:440568	0	LOC440568
ncbigene:440570	0	LOC440570
ncbigene:440574	0	MICOS10
ncbigene:440575	0	RPL21P29
ncbigene:440577	0	NPM1P39
ncbigene:440584	0	SLC2A1-AS1
ncbigene:440585	0	FAM183A
ncbigene:440587	0	RPL6P1
ncbigene:440589	0	RPS2P8
ncbigene:440590	0	ZYG11A
ncbigene:440594	0	LINC01761
ncbigene:440595	0	EEF1A1P11
ncbigene:440600	0	RBM15-AS1
ncbigene:440602	0	CYMP-AS1
ncbigene:440603	0	BCL2L15
ncbigene:440606	0	HSD3BP2
ncbigene:440672	0	NUDT4B
ncbigene:440686	0	H3-2
ncbigene:440689	0	H2BC18
ncbigene:440695	0	ETV3L
ncbigene:440699	0	LRRC52
ncbigene:440700	0	LOC440700
ncbigene:440704	0	LINC01720
ncbigene:440712	0	RHEX
ncbigene:440714	0	LINC02869
ncbigene:440730	0	TRIM67
ncbigene:440732	0	RPS7P3
ncbigene:440737	0	RPL35P1
ncbigene:440738	0	MAP1LC3C
ncbigene:440742	0	LOC440742
ncbigene:440757	0	LINC00851
ncbigene:440786	0	LOC440786
ncbigene:440792	0	LOC440792
ncbigene:440795	0	CA15P2
ncbigene:440799	0	P2RX6P
ncbigene:440804	0	RIMBP3B
ncbigene:440822	0	PIWIL3
ncbigene:440823	0	MIAT
ncbigene:440829	0	SHISA8
ncbigene:440836	0	ODF3B
ncbigene:440854	0	CAPN14
ncbigene:440864	0	LOC440864
ncbigene:440888	0	ACTR3BP2
ncbigene:440894	0	LINC01123
ncbigene:440895	0	LOC440895
ncbigene:440896	0	LOC440896
ncbigene:440900	0	LINC01191
ncbigene:440902	0	NPM1P32
ncbigene:440905	0	FAR2P1
ncbigene:440910	0	LOC440910
ncbigene:440915	0	POTEKP
ncbigene:440917	0	YWHAEP5
ncbigene:440918	0	FLJ46875
ncbigene:440925	0	LINC01124
ncbigene:440926	0	H3P6
ncbigene:440934	0	CT75
ncbigene:440944	0	THUMPD3-AS1
ncbigene:440952	0	EIF1B-AS1
ncbigene:440955	0	TMEM89
ncbigene:440956	0	IQCF6
ncbigene:440957	0	SMIM4
ncbigene:440970	0	LINC00971
ncbigene:440973	0	NFYBP1
ncbigene:440982	0	LOC440982
ncbigene:440991	0	RPS3P3
ncbigene:440992	0	RPS20P14
ncbigene:440993	0	MIR570HG
ncbigene:441009	0	CPEB2-DT
ncbigene:441013	0	RPS2P21
ncbigene:441024	0	MTHFD2L
ncbigene:441025	0	LINC02483
ncbigene:441026	0	HNRNPA3P13
ncbigene:441027	0	TMEM150C
ncbigene:441032	0	EEF1A1P9
ncbigene:441034	0	RPL7AP30
ncbigene:441046	0	GUSBP5
ncbigene:441050	0	PTGES3P3
ncbigene:441051	0	HSP90AA6P
ncbigene:441052	0	LOC441052
ncbigene:441054	0	C4orf47
ncbigene:441056	0	DUX4L4
ncbigene:441058	0	LINC01667
ncbigene:441061	0	MARCHF11
ncbigene:441066	0	GUSBP8
ncbigene:441072	0	FLJ31104
ncbigene:441073	0	RPL26P19
ncbigene:441081	0	LOC441081
ncbigene:441086	0	LOC441086
ncbigene:441087	0	LOC441087
ncbigene:441089	0	CRSP8P
ncbigene:441094	0	NR2F1-AS1
ncbigene:441098	0	LOC441098
ncbigene:441108	0	IRF1-AS1
ncbigene:441114	0	RPLP0P9
ncbigene:441116	0	LINC01951
ncbigene:441123	0	LINC00266-3
ncbigene:441124	0	GTF2IP20
ncbigene:441131	0	ARPC3P5
ncbigene:441132	0	IMPDH1P9
ncbigene:441133	0	KRT18P38
ncbigene:441150	0	C6orf226
ncbigene:441151	0	TMEM151B
ncbigene:441154	0	RPL7AP34
ncbigene:441155	0	LOC441155
ncbigene:441160	0	KRT19P1
ncbigene:441161	0	OOEP
ncbigene:441166	0	CNN2P9
ncbigene:441168	0	CALHM6
ncbigene:441172	0	FLJ46906
ncbigene:441177	0	LINC00602
ncbigene:441178	0	LINC02487
ncbigene:441179	0	LOC441179
ncbigene:441191	0	RNF216P1
ncbigene:441194	0	PMS2CL
ncbigene:441204	0	LOC441204
ncbigene:441208	0	ZNRF2P1
ncbigene:441212	0	RP9P
ncbigene:441218	0	KRT8P20
ncbigene:441228	0	LOC441228
ncbigene:441234	0	ZNF716
ncbigene:441238	0	NMD3P1
ncbigene:441239	0	LOC441239
ncbigene:441241	0	LOC441241
ncbigene:441242	0	LOC441242
ncbigene:441246	0	RPL35P5
ncbigene:441250	0	TYW1B
ncbigene:441251	0	SPDYE7P
ncbigene:441259	0	LOC441259
ncbigene:441261	0	FDPSP7
ncbigene:441263	0	DTX2P1-UPK3BP1-PMS2P11
ncbigene:441272	0	SPDYE3
ncbigene:441273	0	SPDYE2
ncbigene:441282	0	AKR1B15
ncbigene:441294	0	CTAGE15
ncbigene:441295	0	OR2A9P
ncbigene:441307	0	HRAT92
ncbigene:441308	0	OR4F21
ncbigene:441313	0	FAM90A4P
ncbigene:441314	0	FAM90A13P
ncbigene:441315	0	FAM90A5P
ncbigene:441317	0	FAM90A7P
ncbigene:441320	0	LOC441320
ncbigene:441323	0	FAM90A16P
ncbigene:441324	0	FAM90A8P
ncbigene:441326	0	FAM90A18P
ncbigene:441327	0	FAM90A9P
ncbigene:441328	0	FAM90A10P
ncbigene:441331	0	FAM90A11P
ncbigene:441332	0	FAM90A24P
ncbigene:441355	0	MIR2052HG
ncbigene:441359	0	REXO1L3P
ncbigene:441362	0	REXO1L6P
ncbigene:441369	0	FLJ46284
ncbigene:441374	0	FLJ42969
ncbigene:441376	0	AARD
ncbigene:441377	0	RPS26P35
ncbigene:441381	0	LRRC24
ncbigene:441386	0	RPS26P3
ncbigene:441389	0	LINC01239
ncbigene:441391	0	RBMXP2
ncbigene:441394	0	SUGT1P1
ncbigene:441400	0	RAB1C
ncbigene:441410	0	FKBP4P7
ncbigene:441416	0	ADGRF5P2
ncbigene:441420	0	MYO5BP1
ncbigene:441425	0	ANKRD20A3P
ncbigene:441426	0	LINC00268
ncbigene:441430	0	ANKRD20A2P
ncbigene:441432	0	AQP7P3
ncbigene:441440	0	RPL7AP46
ncbigene:441442	0	MYO5BP3
ncbigene:441452	0	SPATA31C1
ncbigene:441454	0	PTMAP11
ncbigene:441455	0	LOC441455
ncbigene:441457	0	NUTM2G
ncbigene:441459	0	ANKRD18B
ncbigene:441461	0	STX17-AS1
ncbigene:441476	0	STPG3
ncbigene:441478	0	NRARP
ncbigene:441481	0	GPX1P1
ncbigene:441484	0	HAUS1P2
ncbigene:441487	0	METTL1P1
ncbigene:441488	0	TFDP1P2
ncbigene:441490	0	FTHL18
ncbigene:441495	0	CENPVL2
ncbigene:441501	0	LINC00891
ncbigene:441502	0	RPS26P11
ncbigene:441505	0	STIP1P3
ncbigene:441509	0	GLRA4
ncbigene:441511	0	MFN1P1
ncbigene:441518	0	RTL8B
ncbigene:441519	0	CT45A3
ncbigene:441521	0	CT45A5
ncbigene:441525	0	SPANXN4
ncbigene:441531	0	PGAM4
ncbigene:441533	0	RPL26P37
ncbigene:441543	0	TTTY6B
ncbigene:441548	0	BTBD7P1
ncbigene:441549	0	CDNF
ncbigene:441550	0	RPS4XP11
ncbigene:441554	0	DUSP8P1
ncbigene:441572	0	GAPDHP28
ncbigene:441581	0	FRG2B
ncbigene:441584	0	SSU72P4
ncbigene:441592	0	MRGPRX7P
ncbigene:441601	0	SEPTIN7P11
ncbigene:441608	0	OR5B3
ncbigene:441609	0	YWHAZP9
ncbigene:441623	0	FTLP7
ncbigene:441630	0	BRI3P2
ncbigene:441631	0	TSPAN11
ncbigene:441632	0	RPL13AP22
ncbigene:441639	0	OR9K2
ncbigene:441641	0	RPL13AP23
ncbigene:441642	0	RPL7AP9
ncbigene:441644	0	LOC441644
ncbigene:441654	0	SMPD4P2
ncbigene:441662	0	TET1P1
ncbigene:441666	0	LOC441666
ncbigene:441669	0	OR4Q3
ncbigene:441670	0	OR4M1
ncbigene:441687	0	TEX21P
ncbigene:441711	0	LOC441711
ncbigene:441722	0	LOC441722
ncbigene:441726	0	RPL28P4
ncbigene:441727	0	RPL36AP45
ncbigene:441728	0	LOC441728
ncbigene:441733	0	PRKXP1
ncbigene:441736	0	GOLGA8VP
ncbigene:441744	0	RPS16P7
ncbigene:441750	0	LOC441750
ncbigene:441768	0	LOC441768
ncbigene:441771	0	MT1CP
ncbigene:441774	0	RPS4Y1P1
ncbigene:441775	0	RPL18P13
ncbigene:441781	0	RPL23AP76
ncbigene:441783	0	ACTG1P24
ncbigene:441784	0	LOC441784
ncbigene:441795	0	HMGB3P27
ncbigene:441806	0	LOC441806
ncbigene:441818	0	WBP11P1
ncbigene:441843	0	ZNF209P
ncbigene:441849	0	MSRB1P1
ncbigene:441862	0	LOC441862
ncbigene:441864	0	TARM1
ncbigene:441869	0	ANKRD65
ncbigene:441870	0	PRAMEF30P
ncbigene:441871	0	PRAMEF7
ncbigene:441873	0	PRAMEF25
ncbigene:441876	0	RPS16P1
ncbigene:441878	0	RPS4XP4
ncbigene:441880	0	LOC441880
ncbigene:441884	0	CALR4P
ncbigene:441887	0	LOC441887
ncbigene:441891	0	WDR82P2
ncbigene:441893	0	GAPDHP29
ncbigene:441896	0	RPL7P8
ncbigene:441897	0	PGBP
ncbigene:441898	0	RPS15AP9
ncbigene:441899	0	VPS25P1
ncbigene:441900	0	HSD3BP3
ncbigene:441904	0	SSBL4P
ncbigene:441907	0	LOC441907
ncbigene:441908	0	NBPF18P
ncbigene:441911	0	OR10J3
ncbigene:441914	0	LOC441914
ncbigene:441915	0	SLC25A38P1
ncbigene:441925	0	BECN2
ncbigene:441931	0	VN1R17P
ncbigene:441932	0	OR2W5P
ncbigene:441933	0	OR13G1
ncbigene:441940	0	LIN28AP3
ncbigene:441951	0	ZFAS1
ncbigene:441957	0	FEM1AP1
ncbigene:441958	0	GXYLT1P2
ncbigene:441996	0	LOC441996
ncbigene:442006	0	NPM1P48
ncbigene:442013	0	LDHAP3
ncbigene:442017	0	IFITM3P9
ncbigene:442028	0	LOC442028
ncbigene:442038	0	SULT1C3
ncbigene:442041	0	LOC442041
ncbigene:442042	0	POLR2DP1
ncbigene:442058	0	RPA3P1
ncbigene:442060	0	SAP18P2
ncbigene:442063	0	PIMREGP1
ncbigene:442064	0	LOC442064
ncbigene:442075	0	EMC3-AS1
ncbigene:442078	0	KRT8P18
ncbigene:442083	0	HSP90AB5P
ncbigene:442086	0	RPL10P7
ncbigene:442087	0	LOC442087
ncbigene:442097	0	ACTG1P23
ncbigene:442098	0	MTHFD2P7
ncbigene:442101	0	OR7E162P
ncbigene:442104	0	OR7E86P
ncbigene:442105	0	OR7E85P
ncbigene:442108	0	RPL22P13
ncbigene:442112	0	SERBP1P5
ncbigene:442113	0	LOC442113
ncbigene:442114	0	KRT19P3
ncbigene:442117	0	GALNTL6
ncbigene:442131	0	ALG3P1
ncbigene:442132	0	LOC442132
ncbigene:442142	0	SOX30P1
ncbigene:442153	0	PSMC1P11
ncbigene:442155	0	LOC442155
ncbigene:442156	0	PKMP5
ncbigene:442157	0	HNRNPLP1
ncbigene:442158	0	RPS26P29
ncbigene:442160	0	RPL21P62
ncbigene:442161	0	LOC442161
ncbigene:442162	0	RPS4XP7
ncbigene:442164	0	DDX18P3
ncbigene:442167	0	ASS1P1
ncbigene:442171	0	RPL10P2
ncbigene:442172	0	LOC442172
ncbigene:442175	0	RPLP2P1
ncbigene:442179	0	OR1F12
ncbigene:442181	0	RPSAP2
ncbigene:442183	0	OR2P1P
ncbigene:442184	0	OR2B3
ncbigene:442185	0	OR2J1
ncbigene:442186	0	OR2J3
ncbigene:442188	0	OR2J4P
ncbigene:442189	0	OR2H4P
ncbigene:442190	0	OR2B4P
ncbigene:442191	0	OR14J1
ncbigene:442192	0	DDX6P1
ncbigene:442194	0	OR10C1
ncbigene:442195	0	RPS17P1
ncbigene:442197	0	OR2I1P
ncbigene:442204	0	MYL8P
ncbigene:442205	0	KRT18P9
ncbigene:442206	0	GPR166P
ncbigene:442210	0	TUBBP9
ncbigene:442211	0	ATP6V0CP3
ncbigene:442213	0	PTCHD4
ncbigene:442215	0	EEF1A1P42
ncbigene:442216	0	RPS17P5
ncbigene:442217	0	RPL31P28
ncbigene:442218	0	RPL31P33
ncbigene:442221	0	RCC2P7
ncbigene:442225	0	LOC442225
ncbigene:442227	0	EEF1B2P5
ncbigene:442229	0	SLC25A51P1
ncbigene:442231	0	GAPDHP63
ncbigene:442232	0	RPL17P25
ncbigene:442233	0	SMARCE1P2
ncbigene:442234	0	RCN1P1
ncbigene:442236	0	KRT18P50
ncbigene:442237	0	RPS7P8
ncbigene:442239	0	PRDX2P4
ncbigene:442240	0	ZNF259P1
ncbigene:442242	0	RPL7P28
ncbigene:442244	0	LOC442244
ncbigene:442245	0	GSTM2P1
ncbigene:442247	0	RFPL4B
ncbigene:442249	0	KRT18P65
ncbigene:442252	0	KRT18P22
ncbigene:442253	0	NEPNP
ncbigene:442255	0	SLC25A5P7
ncbigene:442256	0	PPP1R14BP5
ncbigene:442257	0	RPS4XP9
ncbigene:442258	0	EEF1DP5
ncbigene:442260	0	RPL23AP46
ncbigene:442262	0	GAPDHP73
ncbigene:442263	0	LOC442263
ncbigene:442266	0	YAP1P1
ncbigene:442267	0	CCT7P1
ncbigene:442270	0	RPS12P11
ncbigene:442271	0	TUBB4BP7
ncbigene:442272	0	LOC442272
ncbigene:442290	0	NHP2P2
ncbigene:442291	0	PSMC1P2
ncbigene:442292	0	LOC442292
ncbigene:442293	0	LOC442293
ncbigene:442304	0	FTLP15
ncbigene:442308	0	TUBBP6
ncbigene:442309	0	IFITM3P4
ncbigene:442317	0	SAPCD2P2
ncbigene:442318	0	SAPCD2P4
ncbigene:442319	0	ZNF727
ncbigene:442320	0	SAPCD2P1
ncbigene:442325	0	EEF1DP4
ncbigene:442326	0	RPL31P38
ncbigene:442334	0	ARF1P1
ncbigene:442338	0	IRS3P
ncbigene:442361	0	OR2A2
ncbigene:442382	0	LOC442382
ncbigene:442384	0	VENTXP5
ncbigene:442388	0	SDR16C6P
ncbigene:442389	0	IFITM3P8
ncbigene:442396	0	ARF1P3
ncbigene:442405	0	KRT18P66
ncbigene:442406	0	KRT18P36
ncbigene:442415	0	ATP5F1AP7
ncbigene:442416	0	ATP5F1AP1
ncbigene:442421	0	PTGER4P2-CDK2AP2P2
ncbigene:442425	0	FOXB2
ncbigene:442426	0	RPS2P34
ncbigene:442427	0	LOC442427
ncbigene:442429	0	EEF1DP2
ncbigene:442442	0	RPL14P5
ncbigene:442443	0	LOC442443
ncbigene:442444	0	FAM47C
ncbigene:442445	0	LOC442445
ncbigene:442446	0	UBTFL11
ncbigene:442447	0	CLIC4P3
ncbigene:442454	0	UQCRBP1
ncbigene:442455	0	KRT8P27
ncbigene:442459	0	XRCC6P5
ncbigene:442460	0	PPIAP89
ncbigene:442465	0	SAGE4P
ncbigene:442479	0	HSFY3P
ncbigene:442485	0	OFD1P16Y
ncbigene:442486	0	ZNF736P1Y
ncbigene:442497	0	LOC442497
ncbigene:442517	0	LOC442517
ncbigene:442523	0	DPY19L2P4
ncbigene:442524	0	DPY19L2P3
ncbigene:442525	0	SLC25A5P5
ncbigene:442572	0	SPDYE21
ncbigene:442578	0	STAG3L3
ncbigene:442582	0	STAG3L2
ncbigene:442590	0	SPDYE5
ncbigene:442603	0	LOC442603
ncbigene:442659	0	RPL23P7
ncbigene:442660	0	RPL7AP38
ncbigene:442661	0	HMGB3P20
ncbigene:442668	0	NECAP1P1
ncbigene:442673	0	TUBG1P
ncbigene:442676	0	CICP8
ncbigene:442707	0	MTHFD2P5
ncbigene:442709	0	EEF1A1P28
ncbigene:442712	0	RPL7AP40
ncbigene:442713	0	PPIAP82
ncbigene:442720	0	EIF3IP1
ncbigene:442721	0	LMOD2
ncbigene:442723	0	RPL27P11
ncbigene:442726	0	RPS17P12
ncbigene:442727	0	PTMAP10
ncbigene:442730	0	ST13P17
ncbigene:442775	0	RAC1P2
ncbigene:442777	0	TECRP1
ncbigene:442862	0	PRY2
ncbigene:442863	0	PRYP1
ncbigene:442864	0	PRYP2
ncbigene:442865	0	PRYP3
ncbigene:442866	0	PRYP4
ncbigene:442867	0	BPY2B
ncbigene:442868	0	BPY2C
ncbigene:442890	0	MIR133B
ncbigene:442891	0	MIR135B
ncbigene:442892	0	MIR148B
ncbigene:442893	0	MIR151A
ncbigene:442894	0	MIR302B
ncbigene:442895	0	MIR302C
ncbigene:442896	0	MIR302D
ncbigene:442897	0	MIR323A
ncbigene:442898	0	MIR324
ncbigene:442899	0	MIR325
ncbigene:442900	0	MIR326
ncbigene:442901	0	MIR328
ncbigene:442902	0	MIR330
ncbigene:442903	0	MIR331
ncbigene:442904	0	MIR335
ncbigene:442905	0	MIR337
ncbigene:442906	0	MIR338
ncbigene:442907	0	MIR339
ncbigene:442908	0	MIR340
ncbigene:442909	0	MIR342
ncbigene:442910	0	MIR345
ncbigene:442911	0	MIR346
ncbigene:442912	0	MIR367
ncbigene:442913	0	MIR376C
ncbigene:442914	0	MIR369
ncbigene:442915	0	MIR370
ncbigene:442916	0	MIR371A
ncbigene:442917	0	MIR372
ncbigene:442918	0	MIR373
ncbigene:442919	0	MIR374A
ncbigene:442920	0	MIR196B
ncbigene:444882	0	IGFL4
ncbigene:445328	0	ARHGEF35
ncbigene:445329	0	SULT1A4
ncbigene:445347	0	TARP
ncbigene:445372	0	TRIM6-TRIM34
ncbigene:445571	0	CBWD3
ncbigene:445573	0	ATP5MFP3
ncbigene:445577	0	C9orf129
ncbigene:445582	0	POTEE
ncbigene:445815	0	PALM2AKAP2
ncbigene:446207	0	ACTBP10
ncbigene:446209	0	RPS26P9
ncbigene:448831	0	FRG2
ncbigene:448834	0	KPRP
ncbigene:448835	0	LCE6A
ncbigene:448990	0	TAS2R6P
ncbigene:448991	0	TAS2R67P
ncbigene:449491	0	DEFA8P
ncbigene:449492	0	DEFA9P
ncbigene:449493	0	DEFA10P
ncbigene:449518	0	P2RY10BP
ncbigene:449520	0	GGNBP1
ncbigene:449619	0	ERVK-7
ncbigene:449645	0	SF3A3P2
ncbigene:450208	0	LCEP1
ncbigene:450209	0	LCEP2
ncbigene:450210	0	LCEP4
ncbigene:450211	0	LCEP3
ncbigene:450232	0	PHF5CP
ncbigene:450234	0	PHF5GP
ncbigene:450238	0	PHF5DP
ncbigene:450239	0	PHF5EP
ncbigene:450246	0	PHF5FP
ncbigene:450250	0	PHF5HP
ncbigene:474148	0	TTTY3B
ncbigene:474149	0	TTTY4B
ncbigene:474150	0	TTTY4C
ncbigene:474151	0	TTTY17B
ncbigene:474152	0	TTTY17C
ncbigene:474167	0	HDGFP1
ncbigene:474170	0	LRRC37A2
ncbigene:474174	0	SGCEP1
ncbigene:474337	0	SUMO1P2
ncbigene:474338	0	SUMO1P3
ncbigene:474341	0	SUMO1P5
ncbigene:474343	0	SPIN2B
ncbigene:474344	0	GIMAP6
ncbigene:474345	0	GIMAP3P
ncbigene:474354	0	LRRC18
ncbigene:474381	0	H2AB2
ncbigene:474382	0	H2AB1
ncbigene:474383	0	F8A2
ncbigene:474384	0	F8A3
ncbigene:492295	0	RAC1P3
ncbigene:492303	0	GEMIN8P4
ncbigene:492307	0	PPDPFL
ncbigene:492311	0	IGIP
ncbigene:493753	0	COA5
ncbigene:493754	0	GS1-124K5.11
ncbigene:493812	0	HCG11
ncbigene:493813	0	HCG13P
ncbigene:493816	0	TUBBP4
ncbigene:493821	0	ZNF603P
ncbigene:493824	0	ZNF601P
ncbigene:493825	0	POLR2LP1
ncbigene:493829	0	TRIM72
ncbigene:493856	0	CISD2
ncbigene:493860	0	CCDC73
ncbigene:493861	0	EID3
ncbigene:493869	0	GPX8
ncbigene:493900	0	TMEM9B-AS1
ncbigene:493901	0	RNASE12
ncbigene:493911	0	PHOSPHO2
ncbigene:493913	0	PAPPA-AS1
ncbigene:493987	0	MT1P1
ncbigene:494115	0	RBMXL1
ncbigene:494118	0	SPANXN1
ncbigene:494119	0	SPANXN2
ncbigene:494127	0	NFYCP2
ncbigene:494141	0	SLC25A51P4
ncbigene:494143	0	CHAC2
ncbigene:494150	0	PHBP19
ncbigene:494188	0	FBXO47
ncbigene:494197	0	SPANXN5
ncbigene:494323	0	MIR361
ncbigene:494324	0	MIR375
ncbigene:494325	0	MIR376A1
ncbigene:494326	0	MIR377
ncbigene:494327	0	MIR378A
ncbigene:494328	0	MIR379
ncbigene:494329	0	MIR380
ncbigene:494330	0	MIR381
ncbigene:494331	0	MIR382
ncbigene:494332	0	MIR383
ncbigene:494333	0	MIR384
ncbigene:494334	0	MIR422A
ncbigene:494335	0	MIR423
ncbigene:494336	0	MIR424
ncbigene:494337	0	MIR425
ncbigene:494447	0	COILP2
ncbigene:494470	0	RNF165
ncbigene:494513	0	PJVK
ncbigene:494514	0	TYMSOS
ncbigene:494540	0	TBCAP1
ncbigene:494541	0	TBCAP2
ncbigene:494551	0	WEE2
ncbigene:494555	0	TWF1P2
ncbigene:494558	0	C9orf135-DT
ncbigene:497048	0	KU-MEL-3
ncbigene:497049	0	FLJ25758
ncbigene:497189	0	TIFAB
ncbigene:497190	0	CLEC18B
ncbigene:497256	0	LOC497256
ncbigene:497258	0	BDNF-AS
ncbigene:497259	0	C18orf61
ncbigene:497634	0	LINC00293
ncbigene:497661	0	C18orf32
ncbigene:503497	0	MS4A13
ncbigene:503519	0	LINC00929
ncbigene:503538	0	A1BG-AS1
ncbigene:503540	0	LOC503540
ncbigene:503542	0	SPRN
ncbigene:503543	0	BTF3P9
ncbigene:503569	0	RGMB-AS1
ncbigene:503582	0	ARGFX
ncbigene:503583	0	ARGFXP1
ncbigene:503611	0	TAAR7P
ncbigene:503612	0	TAAR4P
ncbigene:503614	0	DEFB107B
ncbigene:503618	0	DEFB104B
ncbigene:503627	0	TPRX2P
ncbigene:503628	0	TPRX1P1
ncbigene:503630	0	DUXAP1
ncbigene:503631	0	DUXAP2
ncbigene:503632	0	DUXAP3
ncbigene:503633	0	DUXAP4
ncbigene:503634	0	DUXAP5
ncbigene:503635	0	DUXAP6
ncbigene:503636	0	DUXAP7
ncbigene:503637	0	DUXAP8
ncbigene:503638	0	DUXAP9
ncbigene:503639	0	DUXAP10
ncbigene:503640	0	ARGFXP2
ncbigene:503641	0	DPRXP1
ncbigene:503643	0	DPRXP2
ncbigene:503644	0	DPRXP3
ncbigene:503645	0	DPRXP4
ncbigene:503646	0	DPRXP5
ncbigene:503647	0	DPRXP6
ncbigene:503648	0	DPRXP7
ncbigene:503693	0	LOH12CR2
ncbigene:503694	0	DEFB108A
ncbigene:503834	0	DPRX
ncbigene:503835	0	DUXA
ncbigene:503837	0	DEFB108C
ncbigene:503838	0	DEFB109D
ncbigene:503839	0	DEFB109E
ncbigene:503840	0	DEFB108E
ncbigene:503841	0	DEFB106B
ncbigene:504175	0	OR3D1P
ncbigene:504180	0	DEFB105B
ncbigene:504181	0	OR5BN2P
ncbigene:504185	0	DEFB108D
ncbigene:504189	0	OR8U8
ncbigene:504190	0	OR8U9
ncbigene:504191	0	OR9G9
ncbigene:541465	0	CT45A6
ncbigene:541466	0	CT45A1
ncbigene:541468	0	LURAP1
ncbigene:541471	0	MIR4435-2HG
ncbigene:541472	0	IL6-AS1
